mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LC09_026046_20220113,2022-01-13 16:59:50,25.17,147.12802366,41.22595077
LC09_026046_20220129,2022-01-29 16:59:53,47.31,143.20408817,43.59031644
LC09_026046_20220214,2022-02-14 16:59:48,34.81,138.58820988,47.33908467
LC09_026046_20220302,2022-03-02 16:59:37,10.93,133.1710049,52.03021925
LC09_026046_20220403,2022-04-03 16:59:33,31.37,118.16536101,61.8212192
LC09_026046_20220419,2022-04-19 16:59:23,37.75,107.71041393,65.53826836
LC09_026046_20220505,2022-05-05 16:59:19,12.69,96.08843966,67.69594097
LC09_026046_20220521,2022-05-21 16:59:07,0.87,85.8076853,68.26737601
LC09_026046_20220606,2022-06-06 16:59:08,19.57,79.30895251,67.83873783
LC09_026046_20220622,2022-06-22 16:59:25,95.33,77.48788233,67.07428435
LC09_026046_20220708,2022-07-08 16:59:27,12.34,80.11855889,66.42973372
LC09_026046_20220724,2022-07-24 16:59:34,27.88,86.66850732,66.02119826
LC09_026046_20220809,2022-08-09 16:59:46,45.62,96.52962165,65.58906778
LC09_026046_20220825,2022-08-25 16:59:50,12.61,108.69874802,64.66146418
LC09_026046_20220910,2022-09-10 16:59:51,6.02,121.52274896,62.75945825
LC09_026046_20221012,2022-10-12 17:00:01,8.66,142.17181235,55.71441283
LC09_026046_20221028,2022-10-28 17:00:03,9.22,148.31912417,51.28563675
LC09_026046_20221113,2022-11-13 17:00:04,34.76,151.74034961,47.02538432
LC09_026046_20221129,2022-11-29 17:00:01,15.45,152.82715646,43.50782561
LC09_026046_20221215,2022-12-15 17:00:03,21.06,152.04235996,41.23345829
LC09_026046_20221231,2022-12-31 17:00:03,44.62,149.81204011,40.52949289
LC09_026047_20211101,2021-11-01 16:59:12,12.19,148.00932885,51.14359665
LC09_026047_20211106,2021-11-06 17:01:41,8.17,149.25494572,49.82669814
LC09_026047_20211212,2021-12-12 17:00:19,8.66,151.3798419,42.67009646
LC09_026047_20211228,2021-12-28 17:00:18,9.99,149.37137961,41.65117041
LC09_026047_20220113,2022-01-13 17:00:14,0.32,146.17785037,42.31038474
LC09_026047_20220129,2022-01-29 17:00:17,3.42,142.10934556,44.60389671
LC09_026047_20220214,2022-02-14 17:00:12,4.24,137.26480422,48.26273669
LC09_026047_20220302,2022-03-02 17:00:01,0.18,131.51489436,52.8398136
LC09_026047_20220403,2022-04-03 16:59:57,5.44,115.47480655,62.27660514
LC09_026047_20220419,2022-04-19 16:59:47,10.33,104.43735067,65.72723904
LC09_026047_20220505,2022-05-05 16:59:42,4.86,92.47299734,67.58502823
LC09_026047_20220521,2022-05-21 16:59:31,1.33,82.22047681,67.89889435
LC09_026047_20220606,2022-06-06 16:59:32,27.83,75.93045758,67.31415064
LC09_026047_20220622,2022-06-22 16:59:49,83.47,74.27281029,66.50875594
LC09_026047_20220708,2022-07-08 16:59:50,18.02,76.93647008,65.9267783
LC09_026047_20220724,2022-07-24 16:59:58,23.43,83.42820854,65.67730757
LC09_026047_20220809,2022-08-09 17:00:10,57.08,93.25105657,65.49260941
LC09_026047_20220825,2022-08-25 17:00:14,22.66,105.55733832,64.87609939
LC09_026047_20220910,2022-09-10 17:00:15,19.78,118.77610554,63.29396929
LC09_026047_20220926,2022-09-26 17:00:22,68.41,130.90948158,60.5059278
LC09_026047_20221012,2022-10-12 17:00:25,27.12,140.49076345,56.7031777
LC09_026047_20221028,2022-10-28 17:00:27,20.37,147.02345503,52.38695033
LC09_026047_20221113,2022-11-13 17:00:28,13.31,150.69078927,48.18374607
LC09_026047_20221129,2022-11-29 17:00:25,62.17,151.91238413,44.68415064
LC09_026047_20221215,2022-12-15 17:00:27,0.05,151.17825572,42.39780524
LC09_026047_20221231,2022-12-31 17:00:27,50.36,148.9284496,41.65880373
