fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
2,52,37,LT05_013032_20080527,0.12362000000000001,0.17015000000000002,0.17884,0.19143500000000002,310.22800340000003
3,52,38,LT05_013032_20080527,0.10093249999999998,0.14537250000000002,0.14606000000000002,0.1639625,310.22800340000003
5,53,36,LT05_013032_20080527,0.12565500000000002,0.17015000000000002,0.17229499999999998,0.19143500000000002,310.79539472
6,53,37,LT05_013032_20080527,0.12362000000000001,0.16195500000000002,0.16575,0.18753000000000003,311.06883632
7,53,38,LT05_013032_20080527,0.11124499999999998,0.15367750000000002,0.1526325,0.17182750000000002,310.22800340000003
10,54,36,LT05_013032_20080527,0.09887000000000001,0.14124750000000003,0.13621499999999997,0.15213749999999998,309.92379961999995
11,54,37,LT05_013032_20080527,0.10090500000000002,0.13709500000000002,0.13621499999999997,0.14820499999999998,309.97506992
12,54,38,LT05_013032_20080527,0.10709249999999998,0.15365,0.15593249999999997,0.18753000000000003,309.97506992
14,55,36,LT05_013032_20080527,0.1235925,0.16602499999999998,0.16904999999999998,0.20320500000000002,309.08980274
15,55,37,LT05_013032_20080527,0.12972499999999998,0.17017749999999998,0.18541249999999998,0.20320500000000002,309.97506992
16,55,38,LT05_013032_20080527,0.10709249999999998,0.1578025,0.15593249999999997,0.17969249999999998,309.97506992
18,56,37,LT05_013032_20080527,0.10709249999999998,0.14952500000000002,0.1328875,0.15213749999999998,309.97506992
19,56,38,LT05_013032_20080527,0.10087750000000001,0.1370675,0.1427875,0.15213749999999998,309.13081897999996
22,57,38,LT05_013032_20080527,0.0779975,0.11204249999999999,0.10967749999999998,0.1560975,309.97506992
24,58,38,LT05_013032_20080527,0.07796999999999998,0.10783500000000001,0.10967749999999998,0.16003,309.97506992
0,51,38,LT05_013032_20080612,0.09958499999999998,0.12612250000000003,0.13263999999999998,0.1536225,318.3970712
1,52,36,LT05_013032_20080612,0.15398,0.1964125,0.20711000000000002,0.2280375,321.20668364
2,52,37,LT05_013032_20080612,0.15758250000000001,0.192755,0.21008,0.22449000000000002,320.48889943999995
3,52,38,LT05_013032_20080612,0.1141875,0.14842499999999997,0.16255999999999998,0.174935,318.92344628
5,53,36,LT05_013032_20080612,0.15398,0.20009749999999998,0.20414,0.23158499999999999,321.20668364
6,53,37,LT05_013032_20080612,0.14317249999999998,0.18538500000000002,0.1922875,0.206835,320.48889943999995
7,53,38,LT05_013032_20080612,0.1341525,0.15953499999999998,0.1804075,0.189125,319.44640333999996
10,54,36,LT05_013032_20080612,0.13957000000000003,0.17432999999999998,0.1804075,0.19267250000000002,319.6788287
11,54,37,LT05_013032_20080612,0.11784499999999998,0.14842499999999997,0.15359499999999998,0.164265,320.19836774
12,54,38,LT05_013032_20080612,0.1341525,0.15953499999999998,0.17743750000000003,0.19267250000000002,319.6788287
14,55,36,LT05_013032_20080612,0.1432275,0.1706725,0.1863475,0.21035500000000001,319.68224671999997
15,55,37,LT05_013032_20080612,0.13055,0.16696,0.1744675,0.1961925,320.19836774
16,55,38,LT05_013032_20080612,0.12870749999999997,0.15953499999999998,0.1744675,0.189125,319.6788287
18,56,37,LT05_013032_20080612,0.09411249999999999,0.10744999999999999,0.1206775,0.1393775,320.71448876
19,56,38,LT05_013032_20080612,0.10324250000000001,0.133575,0.138635,0.1500475,320.19836774
22,57,38,LT05_013032_20080612,0.08127000000000001,0.09994249999999999,0.10563499999999998,0.1500475,320.71448876
24,58,38,LT05_013032_20080612,0.07577,0.09997,0.10566249999999999,0.1607175,320.71790678
0,51,38,LT05_013032_20080628,0.09889750000000003,0.132915,0.1329975,0.156565,314.47318424
1,52,36,LT05_013032_20080628,0.162835,0.19704500000000003,0.207275,0.240715,316.5684305
2,52,37,LT05_013032_20080628,0.16074500000000003,0.19278250000000002,0.200565,0.2247925,316.06598155999995
3,52,38,LT05_013032_20080628,0.10538750000000002,0.132915,0.1329975,0.16465000000000002,314.47318424
5,53,36,LT05_013032_20080628,0.16915999999999998,0.19704500000000003,0.21398499999999998,0.24467500000000003,315.78228590000003
6,53,37,LT05_013032_20080628,0.14809499999999998,0.1843125,0.18379,0.21678999999999998,315.27300091999996
7,53,38,LT05_013032_20080628,0.12469249999999998,0.1501575,0.16693249999999998,0.18876749999999998,314.47318424
10,54,36,LT05_013032_20080628,0.13959749999999999,0.15871000000000002,0.1736975,0.19679750000000001,314.09378402
11,54,37,LT05_013032_20080628,0.11825750000000002,0.14586749999999998,0.1534025,0.16465000000000002,313.41359804
12,54,38,LT05_013032_20080628,0.11185,0.1415225,0.14661000000000002,0.16465000000000002,313.41359804
14,55,36,LT05_013032_20080628,0.1139675,0.1415225,0.15002,0.16869250000000002,313.30422139999996
15,55,37,LT05_013032_20080628,0.10324250000000001,0.12430750000000002,0.1261775,0.14848,313.41701606000004
16,55,38,LT05_013032_20080628,0.109705,0.14586749999999998,0.14661000000000002,0.16465000000000002,313.41359804
18,56,37,LT05_013032_20080628,0.10753249999999998,0.132915,0.13640750000000001,0.144465,313.41701606000004
19,56,38,LT05_013032_20080628,0.12042999999999998,0.1415225,0.15002,0.16869250000000002,313.41701606000004
22,57,38,LT05_013032_20080628,0.0924625,0.11996250000000003,0.1193575,0.1807375,314.21683274
24,58,38,LT05_013032_20080628,0.08379999999999999,0.1112725,0.11251,0.17675000000000002,315.0132314
0,51,38,LT05_013032_20080831,0.08286500000000002,0.10698249999999998,0.103325,0.11963249999999997,311.94726746000003
1,52,36,LT05_013032_20080831,0.14977249999999998,0.176585,0.19380000000000003,0.2175875,314.69535554000004
2,52,37,LT05_013032_20080831,0.16253250000000002,0.19380000000000003,0.21789000000000003,0.22974250000000002,313.48537646
3,52,38,LT05_013032_20080831,0.11110750000000003,0.15497,0.1487275,0.1728175,311.94726746000003
5,53,36,LT05_013032_20080831,0.14977249999999998,0.17226750000000002,0.1834325,0.193195,314.1929066
6,53,37,LT05_013032_20080831,0.13693,0.15497,0.169545,0.193195,312.97609148000004
7,53,38,LT05_013032_20080831,0.10676249999999998,0.14628000000000002,0.14177,0.15648250000000002,311.94726746000003
10,54,36,LT05_013032_20080831,0.11974249999999997,0.14193499999999998,0.1348125,0.16058,311.70458804
11,54,37,LT05_013032_20080831,0.07634750000000001,0.08061000000000001,0.07871250000000002,0.09086749999999999,311.67040784
12,54,38,LT05_013032_20080831,0.08940999999999999,0.115755,0.11382999999999999,0.12782749999999998,310.6381658
14,55,36,LT05_013032_20080831,0.1003,0.115755,0.12430750000000002,0.12782749999999998,310.1767331
15,55,37,LT05_013032_20080831,0.09595500000000001,0.12015500000000001,0.12780000000000002,0.14012000000000002,310.6381658
16,55,38,LT05_013032_20080831,0.10247250000000002,0.1288725,0.12780000000000002,0.1442175,310.12204478
18,56,37,LT05_013032_20080831,0.07849250000000002,0.0894375,0.08924500000000002,0.09499249999999998,311.15770484
19,56,38,LT05_013032_20080831,0.08286500000000002,0.09383750000000002,0.103325,0.12373,310.6381658
22,57,38,LT05_013032_20080831,0.0632025,0.07621,0.0751925,0.12373,311.67040784
24,58,38,LT05_013032_20080831,0.07417499999999999,0.09383750000000002,0.08927249999999998,0.14831499999999997,312.69581384
0,51,38,LT05_013032_20081002,0.078795,0.08787,0.09309499999999998,0.10783500000000001,295.28100194
1,52,36,LT05_013032_20081002,0.10475499999999999,0.12983499999999998,0.1428975,0.15574,293.89328581999996
2,52,37,LT05_013032_20081002,0.10475499999999999,0.12983499999999998,0.13877250000000002,0.15571249999999998,294.72386468
3,52,38,LT05_013032_20081002,0.09441500000000003,0.11941249999999998,0.13046750000000001,0.1509275,294.72386468
0,51,38,LT05_013032_20081018,0.06655749999999999,0.079015,0.073735,0.08127000000000001,293.02852676
1,52,36,LT05_013032_20081018,0.09664250000000002,0.12906499999999999,0.11798249999999999,0.1428975,294.34104644
2,52,37,LT05_013032_20081018,0.08300249999999998,0.11798249999999999,0.11355500000000002,0.1428975,293.56173788
3,52,38,LT05_013032_20081018,0.09389249999999999,0.10687249999999998,0.1223825,0.13778249999999997,293.02510874
5,53,36,LT05_013032_20081018,0.09933750000000002,0.12351000000000001,0.11798249999999999,0.1480125,293.81467136000003
6,53,37,LT05_013032_20081018,0.08300249999999998,0.1013175,0.10475499999999999,0.11212499999999997,293.02510874
7,53,38,LT05_013032_20081018,0.06383499999999998,0.084625,0.08704499999999998,0.08644000000000002,292.49189762000003
10,54,36,LT05_013032_20081018,0.07478000000000001,0.062267499999999976,0.07816250000000002,0.09158250000000001,291.3434429
11,54,37,LT05_013032_20081018,0.0473075,0.05104750000000002,0.05154249999999999,0.05041499999999999,291.702335
12,54,38,LT05_013032_20081018,0.0720575,0.079015,0.08704499999999998,0.08644000000000002,291.16228784
14,55,36,LT05_013032_20081018,0.05005749999999998,0.045410000000000006,0.05597000000000002,0.05041499999999999,288.39027362
15,55,37,LT05_013032_20081018,0.055584999999999996,0.062267499999999976,0.06488,0.07101249999999998,290.07535748
16,55,38,LT05_013032_20081018,0.085725,0.1069,0.10912749999999999,0.11724000000000001,290.07535748
22,57,38,LT05_013032_20081018,0.0445575,0.05665749999999997,0.04711499999999999,0.09158250000000001,290.61882266
24,58,38,LT05_013032_20081018,0.05280750000000001,0.05107499999999998,0.05597000000000002,0.08644000000000002,291.69891698000004
0,51,38,LT05_013032_20090327,0.10346250000000001,0.12601250000000003,0.139955,0.13946000000000003,295.32885422
1,52,36,LT05_013032_20090327,0.2839175,0.31216000000000005,0.31383750000000005,0.356215,298.18290092
2,52,37,LT05_013032_20090327,0.2968425,0.35011,0.37296250000000003,0.3813775,297.43093652
3,52,38,LT05_013032_20090327,0.182745,0.19187500000000002,0.23285,0.2505875,295.85864732
5,53,36,LT05_013032_20090327,0.24255749999999998,0.23953249999999998,0.264695,0.30567000000000005,298.18290092
6,53,37,LT05_013032_20090327,0.211675,0.26101,0.282295,0.2802875,297.43093652
7,53,38,LT05_013032_20090327,0.16255999999999998,0.1700125,0.1937175,0.22080500000000003,296.3850224
10,54,36,LT05_013032_20090327,0.08962999999999999,0.09491,0.10739500000000002,0.10929250000000001,296.76442262
11,54,37,LT05_013032_20090327,0.09653250000000002,0.11713000000000001,0.1255175,0.13082500000000002,296.64820994
12,54,38,LT05_013032_20090327,0.10112500000000002,0.11713000000000001,0.1255175,0.13946000000000003,295.60229582
14,55,36,LT05_013032_20090327,0.08962999999999999,0.10379250000000001,0.10739500000000002,0.11360999999999999,296.2483016
15,55,37,LT05_013032_20090327,0.11490250000000002,0.12601250000000003,0.13272250000000002,0.14804,296.12525288
16,55,38,LT05_013032_20090327,0.103435,0.12155749999999999,0.13272250000000002,0.14804,295.07250272
18,56,37,LT05_013032_20090327,0.09191250000000001,0.10379250000000001,0.1110525,0.12221749999999998,295.07250272
19,56,38,LT05_013032_20090327,0.06878499999999999,0.07703500000000002,0.08201249999999999,0.091995,294.54270962
22,57,38,LT05_013032_20090327,0.05712499999999998,0.06356,0.07472499999999999,0.08335999999999999,294.54270962
24,58,38,LT05_013032_20090327,0.05712499999999998,0.06356,0.0710675,0.079015,295.07250272
0,51,38,LT05_013032_20090412,0.11143750000000002,0.14105499999999999,0.13748,0.15727999999999998,291.27850051999997
1,52,36,LT05_013032_20090412,0.30239750000000004,0.31216000000000005,0.35456499999999996,0.38481499999999996,291.99628472
2,52,37,LT05_013032_20090412,0.3721925,0.38250500000000004,0.4466625,0.4766375,291.27850051999997
3,52,38,LT05_013032_20090412,0.19759500000000002,0.2558675,0.2454175,0.269865,291.27850051999997
5,53,36,LT05_013032_20090412,0.29285500000000003,0.327065,0.3576725,0.3552525,291.99628472
6,53,37,LT05_013032_20090412,0.28136,0.2634025,0.31425,0.35528,291.27850051999997
7,53,38,LT05_013032_20090412,0.16784,0.19883250000000002,0.20117000000000002,0.217505,290.77605158
10,54,36,LT05_013032_20090412,0.115535,0.13329999999999997,0.1502675,0.1610475,290.6085686
11,54,37,LT05_013032_20090412,0.11347249999999998,0.109925,0.11823,0.13464749999999998,291.02214902000003
12,54,38,LT05_013032_20090412,0.10126249999999998,0.11380249999999997,0.127855,0.13464749999999998,291.02214902000003
14,55,36,LT05_013032_20090412,0.07673249999999998,0.078575,0.09892499999999999,0.1043425,290.10953768
15,55,37,LT05_013032_20090412,0.08286500000000002,0.09427750000000001,0.1085775,0.11949500000000002,291.02214902000003
16,55,38,LT05_013032_20090412,0.09719250000000001,0.11380249999999997,0.12466500000000003,0.138415,291.02214902000003
18,56,37,LT05_013032_20090412,0.06851000000000002,0.07467000000000001,0.08602749999999998,0.09295750000000003,291.02214902000003
19,56,38,LT05_013032_20090412,0.07467000000000001,0.08250750000000001,0.08924500000000002,0.10054750000000001,291.52117994
22,57,38,LT05_013032_20090412,0.06229499999999999,0.06677749999999999,0.07634750000000001,0.09675250000000002,291.52117994
24,58,38,LT05_013032_20090412,0.06644749999999999,0.07467000000000001,0.08602749999999998,0.1043425,292.02021086
0,51,38,LT05_013032_20090428,0.1257375,0.13616,0.15453,0.18293749999999998,303.50817608
1,52,36,LT05_013032_20090428,0.2746775,0.3166425,0.3516225,0.37200000000000005,305.31289064
2,52,37,LT05_013032_20090428,0.3195575,0.3822575,0.39677750000000006,0.42675250000000003,304.56092623999996
3,52,38,LT05_013032_20090428,0.20793499999999998,0.2123625,0.2478375,0.279875,304.03455116
5,53,36,LT05_013032_20090428,0.25386000000000003,0.30929999999999996,0.29082,0.3462875,304.7933516
6,53,37,LT05_013032_20090428,0.2671425,0.29453250000000003,0.3213175,0.3168625,304.56092623999996
7,53,38,LT05_013032_20090428,0.20216,0.20859500000000003,0.2416775,0.265025,303.50817608
10,54,36,LT05_013032_20090428,0.12769000000000003,0.151505,0.157665,0.18293749999999998,303.35436518
11,54,37,LT05_013032_20090428,0.12373,0.13230999999999998,0.1450975,0.15288000000000002,303.77136362
12,54,38,LT05_013032_20090428,0.12969750000000002,0.14383249999999997,0.1450975,0.1716625,303.24498854
14,55,36,LT05_013032_20090428,0.1257375,0.1476825,0.157665,0.1791975,302.3152871
15,55,37,LT05_013032_20090428,0.14551000000000003,0.15917750000000003,0.18269000000000002,0.194185,303.24498854
16,55,38,LT05_013032_20090428,0.12969750000000002,0.14383249999999997,0.15453,0.1754575,303.24498854
18,56,37,LT05_013032_20090428,0.11179499999999998,0.13230999999999998,0.13566499999999998,0.15288000000000002,303.24498854
19,56,38,LT05_013032_20090428,0.10577249999999999,0.1168825,0.13252999999999998,0.145345,303.24498854
22,57,38,LT05_013032_20090428,0.085725,0.097495,0.104095,0.11894500000000002,304.29432068
24,58,38,LT05_013032_20090428,0.091775,0.097495,0.11042000000000002,0.13027499999999997,304.81727774
0,51,38,LT05_013032_20090818,0.09724749999999999,0.12150250000000001,0.13294250000000002,0.157115,313.8511046
1,52,36,LT05_013032_20090818,0.25067,0.330475,0.33449,0.3762625,315.81304808
2,52,37,LT05_013032_20090818,0.30748499999999995,0.37659250000000005,0.398565,0.44094249999999996,314.98930526000004
3,52,38,LT05_013032_20090818,0.1903625,0.2144525,0.2383225,0.2862,313.8511046
5,53,36,LT05_013032_20090818,0.248525,0.32197749999999997,0.314085,0.35998250000000004,316.37018534000003
6,53,37,LT05_013032_20090818,0.2335375,0.30072000000000004,0.33108,0.35588500000000006,315.55327855999997
7,53,38,LT05_013032_20090818,0.1619,0.1881625,0.20345249999999998,0.2406875,314.42191393999997
10,54,36,LT05_013032_20090818,0.1196875,0.14386,0.14358500000000002,0.1823325,315.96685898
11,54,37,LT05_013032_20090818,0.1017575,0.1393775,0.15067999999999998,0.14867249999999999,315.27641894
12,54,38,LT05_013032_20090818,0.11525999999999997,0.13495000000000001,0.14003749999999998,0.16132249999999998,314.14847234
14,55,36,LT05_013032_20090818,0.126425,0.14831499999999997,0.1542,0.1906925,315.96685898
15,55,37,LT05_013032_20090818,0.13759,0.16608,0.1824425,0.20738499999999999,315.27641894
16,55,38,LT05_013032_20090818,0.11075000000000002,0.13046750000000001,0.14358500000000002,0.16553,314.71244564
18,56,37,LT05_013032_20090818,0.1017575,0.13046750000000001,0.12224499999999999,0.13181500000000002,315.27641894
19,56,38,LT05_013032_20090818,0.08143499999999998,0.103545,0.10797250000000003,0.11490250000000002,314.71244564
22,57,38,LT05_013032_20090818,0.07235999999999998,0.0899875,0.09006999999999998,0.144465,314.71244564
24,58,38,LT05_013032_20090818,0.06551249999999997,0.08094000000000001,0.08289249999999998,0.14025749999999998,315.27641894
0,51,38,LT05_013032_20090903,0.10082249999999998,0.11349999999999999,0.126095,0.169105,303.10143170000003
1,52,36,LT05_013032_20090903,0.25111,0.30756750000000005,0.34953249999999997,0.3989225,304.349009
2,52,37,LT05_013032_20090903,0.29879500000000003,0.35959749999999996,0.39570500000000003,0.44817500000000005,304.13025572000004
3,52,38,LT05_013032_20090903,0.18125999999999998,0.2013625,0.228835,0.2827625,303.61755272
5,53,36,LT05_013032_20090903,0.2280375,0.303525,0.3262675,0.35349250000000004,304.349009
6,53,37,LT05_013032_20090903,0.24902000000000002,0.287355,0.329595,0.39067250000000003,304.13025572000004
7,53,38,LT05_013032_20090903,0.18552249999999998,0.205515,0.21866000000000002,0.270195,303.61755272
10,54,36,LT05_013032_20090903,0.11179499999999998,0.13877250000000002,0.1468025,0.20713750000000003,302.9134406
11,54,37,LT05_013032_20090903,0.10742249999999998,0.11349999999999999,0.126095,0.13934999999999997,303.34752914
12,54,38,LT05_013032_20090903,0.1052225,0.12194250000000001,0.12263000000000002,0.14787499999999998,302.83482614
14,55,36,LT05_013032_20090903,0.12279499999999999,0.14718750000000003,0.15367750000000002,0.19028,301.89145262
15,55,37,LT05_013032_20090903,0.14892,0.17229499999999998,0.18797000000000003,0.21981499999999998,302.83482614
