mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LC09_020033_20221103,2022-11-03 16:17:45,0.07,161.2587277,33.85305094
LC09_020033_20221119,2022-11-19 16:17:49,0.62,162.078563,29.52637297
LC09_020033_20221205,2022-12-05 16:17:47,86.9,161.58125683,26.44366972
LC09_020033_20221221,2022-12-21 16:17:45,25.34,160.05834743,24.9862014
LC09_020034_20211105,2021-11-05 16:16:33,9.88,160.58915608,34.41411751
LC09_020034_20211110,2021-11-10 16:19:02,1.61,160.99432828,33.00416169
LC09_020034_20220103,2022-01-03 16:18:01,36.02,157.66003145,26.38681929
LC09_020034_20220119,2022-01-19 16:18:00,98.24,155.15422867,28.27668567
LC09_020034_20220220,2022-02-20 16:17:53,0.07,150.09069636,36.77523471
LC09_020034_20220324,2022-03-24 16:17:42,36.09,145.11683853,48.72040024
LC09_020034_20220425,2022-04-25 16:17:30,94.11,137.99382599,59.89971345
LC09_020034_20220511,2022-05-11 16:17:23,50.42,132.8396033,63.89681195
LC09_020034_20220527,2022-05-27 16:17:15,89.2,127.31126182,66.3526797
LC09_020034_20220612,2022-06-12 16:17:20,58.99,123.01011375,67.22175599
LC09_020034_20220628,2022-06-28 16:17:37,42.27,121.54815956,66.72450512
LC09_020034_20220714,2022-07-14 16:17:32,17.25,123.51753262,65.17695737
LC09_020034_20220730,2022-07-30 16:17:47,70.81,128.36305837,62.76757266
LC09_020034_20220815,2022-08-15 16:17:57,79.03,134.94308395,59.54670947
LC09_020034_20220831,2022-08-31 16:17:59,1.03,142.02785226,55.52213145
LC09_020034_20220916,2022-09-16 16:18:03,0.02,148.63754773,50.79256078
LC09_020034_20221002,2022-10-02 16:18:06,41.75,154.11212899,45.56850202
LC09_020034_20221018,2022-10-18 16:18:12,81.04,158.1282408,40.20297674
LC09_020034_20221103,2022-11-03 16:18:08,1.04,160.56030071,35.11848546
LC09_020034_20221119,2022-11-19 16:18:13,0.1,161.46704008,30.80262457
LC09_020034_20221221,2022-12-21 16:18:09,15.9,159.49689517,26.23725712
