fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
13,18,2,LE07_012031_20070729,0.06625500000000001,0.0874025,0.09721999999999997,0.11757000000000001,312.97609148000004
14,18,3,LE07_012031_20070729,0.054649999999999976,0.05272500000000002,0.054237499999999994,0.06763000000000002,311.97461162
15,19,1,LE07_012031_20070729,0.08239750000000001,0.09721999999999997,0.10998000000000002,0.13107249999999998,312.58985522
16,19,2,LE07_012031_20070729,0.11209750000000002,0.1434475,0.15447500000000003,0.17598000000000003,312.08740628
17,19,3,LE07_012031_20070729,0.102995,0.12892750000000003,0.1460325,0.16701500000000002,312.47706056
18,20,2,LE07_012031_20070729,0.102995,0.133795,0.12914750000000003,0.15805000000000002,311.07567236
19,20,3,LE07_012031_20070729,0.1166625,0.12408750000000002,0.156565,0.16253250000000002,312.97609148000004
20,20,4,LE07_012031_20070729,0.06625500000000001,0.09721999999999997,0.09721999999999997,0.12208000000000002,314.46634819999997
21,21,2,LE07_012031_20070729,0.07084750000000001,0.09229749999999998,0.08864,0.12208000000000002,309.94430774
22,21,3,LE07_012031_20070729,0.10068500000000002,0.10701,0.13126500000000002,0.14012000000000002,312.71632195999996
23,21,4,LE07_012031_20070729,0.07084750000000001,0.09232499999999999,0.09293000000000001,0.11757000000000001,315.18755042
25,22,3,LE07_012031_20070729,0.102995,0.13376749999999998,0.15023999999999998,0.16253250000000002,312.21729103999996
26,22,4,LE07_012031_20070729,0.08239750000000001,0.1045625,0.11638749999999998,0.14460250000000002,315.18755042
27,22,5,LE07_012031_20070729,0.073185,0.0874025,0.09936499999999998,0.12208000000000002,315.67632728
28,23,3,LE07_012031_20070729,0.07546750000000002,0.09229749999999998,0.09936499999999998,0.11306,312.21729103999996
29,23,4,LE07_012031_20070729,0.09158250000000001,0.11432500000000001,0.12276749999999997,0.14460250000000002,315.67632728
30,23,5,LE07_012031_20070729,0.09386499999999998,0.11190499999999998,0.13126500000000002,0.15805000000000002,316.65046298
32,24,4,LE07_012031_20070729,0.07084750000000001,0.08492749999999999,0.09293000000000001,0.11306,318.09628544
33,24,5,LE07_012031_20070729,0.08927249999999998,0.1045625,0.11424250000000002,0.14012000000000002,319.52843582
34,24,6,LE07_012031_20070729,0.102995,0.11190499999999998,0.12488500000000002,0.13561,320.47522735999996
35,25,5,LE07_012031_20070729,0.06853749999999997,0.07750249999999997,0.07794250000000003,0.09037250000000002,320.86829966
36,25,6,LE07_012031_20070729,0.08927249999999998,0.09966750000000002,0.10362749999999998,0.10852250000000002,321.81167317999996
37,25,7,LE07_012031_20070729,0.11209750000000002,0.1265075,0.13968000000000003,0.14012000000000002,321.81167317999996
38,26,6,LE07_012031_20070729,0.07084750000000001,0.08242500000000003,0.08434999999999998,0.09944750000000002,319.9180901
39,26,7,LE07_012031_20070729,0.0961475,0.1045625,0.11850500000000003,0.11757000000000001,320.86829966
40,27,7,LE07_012031_20070729,0.08467999999999998,0.07995000000000002,0.09721999999999997,0.09944750000000002,318.96104449999996
41,27,8,LE07_012031_20070729,0.10068500000000002,0.12164000000000003,0.11638749999999998,0.12658999999999998,317.52889412
42,28,8,LE07_012031_20070729,0.08239750000000001,0.09477249999999998,0.09936499999999998,0.10852250000000002,316.57526654000003
3,14,1,LE07_012031_20070814,0.07090249999999998,0.08542250000000001,0.09191250000000001,0.09697250000000002,310.60740362
5,15,1,LE07_012031_20070814,0.07480749999999997,0.09185749999999998,0.10709249999999998,0.12108999999999998,311.65673576
6,16,0,LE07_012031_20070814,0.10777999999999999,0.14273249999999998,0.17309249999999998,0.193195,312.69923186
7,16,1,LE07_012031_20070814,0.13283250000000002,0.2117575,0.2569675,0.327945,311.30809772
8,16,2,LE07_012031_20070814,0.11746000000000001,0.16165249999999998,0.21610250000000003,0.2370025,308.3651825
10,17,1,LE07_012031_20070814,0.10005249999999999,0.13638,0.16748249999999998,0.20117000000000002,311.65673576
11,17,2,LE07_012031_20070814,0.07279999999999998,0.09397499999999998,0.12031999999999998,0.12914750000000003,307.29192422
12,18,1,LE07_012031_20070814,0.08842,0.10035499999999997,0.11845,0.12513249999999998,310.25534756
13,18,2,LE07_012031_20070814,0.059077500000000005,0.0811325,0.09378249999999999,0.10098750000000001,307.65081632
14,18,3,LE07_012031_20070814,0.04334750000000001,0.04252249999999999,0.04799500000000001,0.05253249999999998,306.570722
15,19,1,LE07_012031_20070814,0.09617500000000001,0.1342625,0.144905,0.16124,307.767029
16,19,2,LE07_012031_20070814,0.1270575,0.1637425,0.17309249999999998,0.19721,307.4081369
17,19,3,LE07_012031_20070814,0.08644000000000002,0.09821000000000002,0.11845,0.12513249999999998,308.00970842000004
18,20,2,LE07_012031_20070814,0.12128250000000002,0.15535500000000002,0.15244000000000002,0.18522,306.32462455999996
19,20,3,LE07_012031_20070814,0.1174325,0.132145,0.15994750000000002,0.15323750000000003,308.72065657999997
21,21,2,LE07_012031_20070814,0.0805825,0.09183000000000002,0.08806249999999999,0.1050025,305.1180635
22,21,3,LE07_012031_20070814,0.10002499999999998,0.11735000000000001,0.13544499999999998,0.13318999999999998,308.450633
25,22,3,LE07_012031_20070814,0.10002499999999998,0.12791000000000002,0.13923999999999997,0.15323750000000003,307.02531866
28,23,3,LE07_012031_20070814,0.08445999999999998,0.1045625,0.10706500000000002,0.1171025,307.38421076
32,24,4,LE07_012031_20070814,0.0649075,0.07255250000000002,0.07854749999999999,0.096945,311.26366346
1,13,0,LE07_012031_20070830,0.042495000000000005,0.05129499999999998,0.050167499999999976,0.06034250000000002,310.93895155999996
2,14,0,LE07_012031_20070830,0.0446125,0.05126750000000002,0.05426500000000001,0.06031500000000001,314.73637178
3,14,1,LE07_012031_20070830,0.061634999999999995,0.06977499999999998,0.07687,0.08231499999999997,316.25397266
4,15,0,LE07_012031_20070830,0.06798749999999998,0.079015,0.085065,0.0954875,317.75448344
5,15,1,LE07_012031_20070830,0.061580000000000024,0.07208500000000001,0.0870725,0.09545999999999999,317.75448344
6,16,0,LE07_012031_20070830,0.0933425,0.12031999999999998,0.15827000000000002,0.169765,319.23790412
7,16,1,LE07_012031_20070830,0.12265749999999997,0.174825,0.23659000000000002,0.269315,318.49619378
8,16,2,LE07_012031_20070830,0.09543249999999998,0.14765499999999998,0.170425,0.217505,315.37895954
10,17,1,LE07_012031_20070830,0.08699000000000001,0.12031999999999998,0.150185,0.18717250000000002,317.00593706
11,17,2,LE07_012031_20070830,0.07213999999999998,0.1019775,0.11974249999999997,0.15233000000000002,313.08888614
12,18,1,LE07_012031_20070830,0.06361499999999998,0.07893250000000002,0.07882250000000002,0.09986,314.36038958
13,18,2,LE07_012031_20070830,0.05294500000000002,0.05577749999999998,0.06444,0.06906000000000001,311.93017736
14,18,3,LE07_012031_20070830,0.0358125,0.039470000000000005,0.03971749999999999,0.042605000000000004,308.74800074
15,19,1,LE07_012031_20070830,0.0805825,0.10194999999999999,0.11157499999999998,0.14364,311.2704995
16,19,2,LE07_012031_20070830,0.10379250000000001,0.12257499999999999,0.14817750000000002,0.15670250000000002,310.48435489999997
17,19,3,LE07_012031_20070830,0.07632,0.09504750000000001,0.10338000000000003,0.10863250000000002,311.1508688
18,20,2,LE07_012031_20070830,0.103765,0.11110750000000003,0.13192500000000001,0.13486749999999997,309.30171998000003
19,20,3,LE07_012031_20070830,0.08899750000000001,0.12257499999999999,0.12172250000000001,0.1392675,311.15428682000004
20,20,4,LE07_012031_20070830,0.07202999999999998,0.07656750000000001,0.0931225,0.1042325,313.08888614
21,21,2,LE07_012031_20070830,0.07202999999999998,0.07425749999999998,0.08289249999999998,0.08226,308.79243499999995
22,21,3,LE07_012031_20070830,0.07626499999999997,0.10192250000000003,0.0992825,0.12614999999999998,310.49802697999996
23,21,4,LE07_012031_20070830,0.05921500000000002,0.06262499999999999,0.07260749999999999,0.08666000000000001,312.81886255999996
25,22,3,LE07_012031_20070830,0.09105999999999997,0.11108000000000001,0.109485,0.1392675,310.88768126
26,22,4,LE07_012031_20070830,0.07835500000000001,0.09265499999999999,0.10541499999999998,0.11737750000000002,313.58791706
27,22,5,LE07_012031_20070830,0.0783275,0.09265499999999999,0.09721999999999997,0.11737750000000002,315.10551794
28,23,3,LE07_012031_20070830,0.07406499999999999,0.08803499999999997,0.0951575,0.10860500000000001,311.27733553999997
29,23,4,LE07_012031_20070830,0.08467999999999998,0.1018675,0.11358249999999998,0.134895,314.72953573999996
30,23,5,LE07_012031_20070830,0.09103250000000002,0.10417749999999998,0.11152000000000001,0.1392675,316.60944674
32,24,4,LE07_012031_20070830,0.05696000000000001,0.07186500000000001,0.07871250000000002,0.091005,315.86090035999996
33,24,5,LE07_012031_20070830,0.08465250000000002,0.09262749999999997,0.09512999999999999,0.10860500000000001,317.72713927999996
34,24,6,LE07_012031_20070830,0.091005,0.10415000000000002,0.11358249999999998,0.10860500000000001,316.98201092
35,25,5,LE07_012031_20070830,0.05264249999999998,0.06251499999999999,0.06636500000000001,0.07780500000000001,318.86875796
36,25,6,LE07_012031_20070830,0.06972,0.08107750000000002,0.08897,0.08660499999999999,318.4996118
37,25,7,LE07_012031_20070830,0.09518500000000002,0.11102499999999998,0.1196875,0.12175000000000002,318.12704762
38,26,6,LE07_012031_20070830,0.05902249999999998,0.067135,0.072525,0.06457750000000001,317.75448344
39,26,7,LE07_012031_20070830,0.09306750000000003,0.10181249999999997,0.09304000000000001,0.09540500000000002,317.00593706
40,27,7,LE07_012031_20070830,0.06325750000000002,0.07640249999999998,0.07249749999999999,0.07335000000000003,315.49859024
41,27,8,LE07_012031_20070830,0.08454250000000002,0.08795249999999999,0.09510249999999998,0.09097749999999999,315.1328621
42,28,8,LE07_012031_20070830,0.05893999999999999,0.0624325,0.06422,0.07335000000000003,313.51613864
1,13,0,LE07_012031_20071001,0.06207499999999999,0.067355,0.07335000000000003,0.07846500000000001,291.2409023
2,14,0,LE07_012031_20071001,0.06204749999999998,0.067355,0.0658975,0.08533999999999997,292.27998038
3,14,1,LE07_012031_20071001,0.06994,0.08138000000000001,0.07579750000000002,0.09562500000000002,293.01485468
4,15,0,LE07_012031_20071001,0.072525,0.08138000000000001,0.08319500000000002,0.09903499999999998,294.4709312
5,15,1,LE07_012031_20071001,0.07249749999999999,0.08138000000000001,0.08319500000000002,0.126425,294.4709312
6,16,0,LE07_012031_20071001,0.09854000000000002,0.12048500000000001,0.14462999999999998,0.17072749999999998,296.6242838
7,16,1,LE07_012031_20071001,0.1166625,0.1537325,0.18359750000000002,0.22495749999999998,295.19213342
8,16,2,LE07_012031_20071001,0.09854000000000002,0.1343725,0.151945,0.19110500000000002,294.72386468
10,17,1,LE07_012031_20071001,0.10371000000000002,0.1454275,0.1666025,0.2080725,294.83324131999996
11,17,2,LE07_012031_20071001,0.08553250000000001,0.11209750000000002,0.12505,0.15714250000000002,293.63693432
12,18,1,LE07_012031_20071001,0.0776675,0.0869625,0.08811750000000002,0.10588249999999999,294.4709312
13,18,2,LE07_012031_20071001,0.07505499999999998,0.07854749999999999,0.08811750000000002,0.09900750000000003,292.90547804
14,18,3,LE07_012031_20071001,0.046125,0.053137500000000004,0.05091000000000001,0.06809749999999998,291.80145758000003
15,19,1,LE07_012031_20071001,0.09070250000000002,0.10654249999999998,0.1201275,0.1537325,292.64912654
16,19,2,LE07_012031_20071001,0.11146499999999998,0.11768,0.1372875,0.1469125,291.91083421999997
17,19,3,LE07_012031_20071001,0.06977499999999998,0.09812749999999998,0.08809,0.11616749999999998,291.80145758000003
18,20,2,LE07_012031_20071001,0.11399500000000001,0.1204575,0.13484000000000002,0.14350249999999998,291.16912388000003
19,20,3,LE07_012031_20071001,0.09845749999999998,0.114875,0.1176525,0.14350249999999998,291.43231142
20,20,4,LE07_012031_20071001,0.07500000000000001,0.08971249999999997,0.102885,0.11616749999999998,292.5397499
22,21,3,LE07_012031_20071001,0.08545000000000003,0.09810000000000002,0.102885,0.12983499999999998,291.18963199999996
23,21,4,LE07_012031_20071001,0.06707999999999997,0.06435750000000001,0.07571499999999998,0.085285,292.29365246
25,22,3,LE07_012031_20071001,0.10879749999999999,0.10648750000000001,0.11275750000000001,0.13327250000000002,291.18963199999996
26,22,4,LE07_012031_20071001,0.07230500000000001,0.08968500000000001,0.097935,0.1195775,293.02510874
27,22,5,LE07_012031_20071001,0.08017000000000002,0.0812425,0.09053749999999999,0.10588249999999999,293.74972898
28,23,3,LE07_012031_20071001,0.08278249999999998,0.08968500000000001,0.09545999999999999,0.1195775,291.55877816
29,23,4,LE07_012031_20071001,0.09320499999999998,0.10929250000000001,0.12009999999999998,0.1469125,293.74972898
30,23,5,LE07_012031_20071001,0.10101500000000002,0.12042999999999998,0.12994499999999998,0.15376,294.8298233
32,24,4,LE07_012031_20071001,0.0722775,0.0868525,0.09298499999999998,0.1195775,294.8298233
33,24,5,LE07_012031_20071001,0.09578999999999999,0.10646,0.11273,0.12983499999999998,295.90308158
34,24,6,LE07_012031_20071001,0.09317750000000002,0.109265,0.1053325,0.12298750000000003,295.1887154
35,25,5,LE07_012031_20071001,0.06699749999999999,0.07557750000000002,0.0830575,0.08869500000000002,296.97633986
36,25,6,LE07_012031_20071001,0.08011499999999999,0.0924625,0.09298499999999998,0.1024175,296.62086578000003
37,25,7,LE07_012031_20071001,0.09834749999999998,0.10085,0.10035499999999997,0.11273,294.8298233
38,26,6,LE07_012031_20071001,0.06961,0.08118750000000002,0.07563249999999999,0.08869500000000002,295.90649959999996
39,26,7,LE07_012031_20071001,0.09834749999999998,0.10643249999999999,0.10035499999999997,0.10929250000000001,295.1887154
40,27,7,LE07_012031_20071001,0.06694250000000002,0.08396500000000001,0.07563249999999999,0.09556999999999999,294.8298233
41,27,8,LE07_012031_20071001,0.09050999999999998,0.09243499999999999,0.10282999999999998,0.09898000000000001,294.11887514
42,28,8,LE07_012031_20071001,0.06955499999999998,0.07268999999999998,0.07560499999999998,0.08866750000000001,293.31905846
1,13,0,LE07_012031_20071102,0.03215499999999999,0.033805,0.03523499999999999,0.041147500000000004,286.36680578
2,14,0,LE07_012031_20071102,0.03215499999999999,0.033805,0.0324025,0.03333749999999999,288.68422334
3,14,1,LE07_012031_20071102,0.0351525,0.04345750000000001,0.03523499999999999,0.041147500000000004,289.01577127999997
4,15,0,LE07_012031_20071102,0.038122500000000004,0.040267499999999984,0.03523499999999999,0.045052499999999995,289.67886716
5,15,1,LE07_012031_20071102,0.044062500000000004,0.04345750000000001,0.04375999999999999,0.04895749999999999,290.0104151
6,16,0,LE07_012031_20071102,0.044062500000000004,0.043484999999999996,0.049479999999999996,0.05676749999999997,291.97235858
7,16,1,LE07_012031_20071102,0.047032500000000005,0.046674999999999994,0.04945250000000001,0.06067250000000002,291.64764668
8,16,2,LE07_012031_20071102,0.041092500000000004,0.05305500000000002,0.046619999999999995,0.05676749999999997,290.55729829999996
10,17,1,LE07_012031_20071102,0.04997499999999999,0.04986499999999999,0.055145,0.06067250000000002,292.93965823999997
11,17,2,LE07_012031_20071102,0.047032500000000005,0.059462499999999974,0.046619999999999995,0.06457750000000001,290.55729829999996
12,18,1,LE07_012031_20071102,0.06182749999999998,0.07224999999999998,0.07505499999999998,0.09183000000000002,290.66667494
13,18,2,LE07_012031_20071102,0.05588749999999998,0.0626525,0.06083749999999999,0.06457750000000001,288.57142868
14,18,3,LE07_012031_20071102,0.0321275,0.027370000000000005,0.018130000000000007,0.025499999999999995,286.03525784
15,19,1,LE07_012031_20071102,0.07654,0.09139000000000003,0.08638499999999999,0.13077,288.01429142
16,19,2,LE07_012031_20071102,0.073625,0.08503749999999999,0.0892175,0.09573500000000001,286.66417351999996
17,19,3,LE07_012031_20071102,0.04403499999999999,0.04345750000000001,0.03523499999999999,0.037242499999999984,286.55479688
19,20,3,LE07_012031_20071102,0.04997499999999999,0.0562725,0.04945250000000001,0.05676749999999997,287.23156484000003
20,20,4,LE07_012031_20071102,0.05588749999999998,0.059462499999999974,0.060809999999999975,0.060645000000000004,288.57142868
22,21,3,LE07_012031_20071102,0.05294500000000002,0.059462499999999974,0.04945250000000001,0.06067250000000002,287.31701534
23,21,4,LE07_012031_20071102,0.04403499999999999,0.03377749999999999,0.038067500000000004,0.037215,288.32191322
25,22,3,LE07_012031_20071102,0.06771250000000001,0.06906000000000001,0.06933499999999998,0.0801425,287.31701534
26,22,4,LE07_012031_20071102,0.049947500000000006,0.04664750000000001,0.04945250000000001,0.05676749999999997,288.65346116
27,22,5,LE07_012031_20071102,0.04106499999999999,0.04664750000000001,0.04375999999999999,0.05283500000000002,288.98500909999996
28,23,3,LE07_012031_20071102,0.05294500000000002,0.059462499999999974,0.055145,0.06845499999999999,287.98694725999997
29,23,4,LE07_012031_20071102,0.07948250000000001,0.08500999999999997,0.10618499999999997,0.11132750000000002,289.64468696
30,23,5,LE07_012031_20071102,0.08828249999999999,0.10093249999999998,0.10901749999999999,0.12689250000000002,290.3009468
32,24,4,LE07_012031_20071102,0.05294500000000002,0.0690325,0.08355249999999997,0.09183000000000002,291.5997944
33,24,5,LE07_012031_20071102,0.08239750000000001,0.0882,0.0892175,0.09964,292.56709406
34,24,6,LE07_012031_20071102,0.07651249999999998,0.08182,0.07502750000000002,0.08401999999999998,291.27850051999997
35,25,5,LE07_012031_20071102,0.05294500000000002,0.04983750000000001,0.04945250000000001,0.060645000000000004,292.61494633999996
36,25,6,LE07_012031_20071102,0.06177250000000001,0.0690325,0.060809999999999975,0.06455,291.64422866
37,25,7,LE07_012031_20071102,0.0706,0.07862999999999998,0.06933499999999998,0.06845499999999999,288.68080532
38,26,6,LE07_012031_20071102,0.052917500000000006,0.04664750000000001,0.05228499999999997,0.04893,290.66325692
39,26,7,LE07_012031_20071102,0.0706,0.07862999999999998,0.066475,0.07623750000000001,289.01235326
40,27,7,LE07_012031_20071102,0.04991999999999999,0.05624499999999999,0.05228499999999997,0.05283500000000002,288.34583936
41,27,8,LE07_012031_20071102,0.06765749999999998,0.059435000000000016,0.066475,0.05674000000000001,287.35119554
42,28,8,LE07_012031_20071102,0.046977500000000005,0.046619999999999995,0.04659250000000001,0.04502500000000001,287.5836209
1,13,0,LE07_012031_20080105,0.06944499999999998,0.05575000000000002,0.053852500000000025,0.053549999999999986,273.02969174
2,14,0,LE07_012031_20080105,0.06479750000000001,0.06072749999999999,0.053852500000000025,0.053549999999999986,273.30655136
3,14,1,LE07_012031_20080105,0.07412000000000002,0.06570500000000001,0.05817,0.053549999999999986,273.30655136
6,16,0,LE07_012031_20080105,0.08803499999999997,0.1053325,0.109705,0.1111625,275.23089662
7,16,1,LE07_012031_20080105,0.10192250000000003,0.134895,0.14383249999999997,0.16277999999999998,275.23089662
8,16,2,LE07_012031_20080105,0.0926825,0.08556000000000002,0.1054425,0.11691000000000001,274.7489558
15,19,1,LE07_012031_20080105,0.10192250000000003,0.09050999999999998,0.0925725,0.12265749999999997,274.84807838
25,22,3,LE07_012031_20080309,0.11270249999999998,0.114985,0.12436249999999999,0.12804749999999998,277.78073954
26,22,4,LE07_012031_20080309,0.09083999999999998,0.09620250000000002,0.10060249999999998,0.10863250000000002,278.89501406
27,22,5,LE07_012031_20080309,0.07621,0.08275500000000002,0.0863025,0.0924625,279.2607422
28,23,3,LE07_012031_20080309,0.08839249999999998,0.09353499999999998,0.09108749999999999,0.10216999999999998,278.15330372
29,23,4,LE07_012031_20080309,0.10783500000000001,0.114985,0.12199749999999998,0.13129249999999998,279.2607422
30,23,5,LE07_012031_20080309,0.10783500000000001,0.114985,0.12436249999999999,0.13129249999999998,279.99219847999996
32,24,4,LE07_012031_20080309,0.0957075,0.09620250000000002,0.10538750000000002,0.11512250000000002,280.72023674
33,24,5,LE07_012031_20080309,0.1102825,0.10962250000000001,0.12199749999999998,0.121585,281.44143896
34,24,6,LE07_012031_20080309,0.10783500000000001,0.10692750000000001,0.11726750000000002,0.11512250000000002,281.08254686
35,25,5,LE07_012031_20080309,0.09083999999999998,0.08275500000000002,0.08869500000000002,0.0892175,282.50102516
36,25,6,LE07_012031_20080309,0.09812749999999998,0.09889750000000003,0.10772500000000002,0.10216999999999998,281.78324096
37,25,7,LE07_012031_20080309,0.09812749999999998,0.09889750000000003,0.102995,0.10541499999999998,281.42093084
38,26,6,LE07_012031_20080309,0.09328750000000002,0.09353499999999998,0.10060249999999998,0.0957075,281.78324096
39,26,7,LE07_012031_20080309,0.102995,0.1042325,0.11011749999999998,0.11190499999999998,281.78324096
40,27,7,LE07_012031_20080309,0.10054750000000001,0.1042325,0.11251,0.11836750000000001,279.59570815999996
41,27,8,LE07_012031_20080309,0.12474750000000001,0.12568249999999997,0.126755,0.13129249999999998,278.49852374
1,13,0,LE07_012031_20080325,0.05151499999999998,0.045630000000000004,0.05071749999999997,0.045217499999999994,283.83063494
2,14,0,LE07_012031_20080325,0.05577749999999998,0.05737249999999999,0.05902249999999998,0.053769999999999984,286.82482045999996
3,14,1,LE07_012031_20080325,0.062102500000000005,0.06204749999999998,0.06529249999999998,0.07082,288.47230609999997
4,15,0,LE07_012031_20080325,0.06630999999999998,0.07612750000000001,0.07984000000000002,0.08355249999999997,289.12514792
5,15,1,LE07_012031_20080325,0.07260749999999999,0.09012500000000001,0.0985125,0.11333500000000002,290.0958656
6,16,0,LE07_012031_20080325,0.09356249999999999,0.12499500000000002,0.1398725,0.17273500000000003,292.3346687
7,16,1,LE07_012031_20080325,0.11025499999999999,0.152715,0.19335999999999998,0.22349999999999998,291.05974724
8,16,2,LE07_012031_20080325,0.09356249999999999,0.12265749999999997,0.1439975,0.1600025,289.01235326
10,17,1,LE07_012031_20080325,0.08940999999999999,0.1203475,0.14809499999999998,0.164265,290.73845336
11,17,2,LE07_012031_20080325,0.0663375,0.0808025,0.09436,0.12183250000000001,287.37512168
12,18,1,LE07_012031_20080325,0.0663375,0.07612750000000001,0.07156249999999997,0.0750825,288.14417618
13,18,2,LE07_012031_20080325,0.06213000000000002,0.06207499999999999,0.06738250000000001,0.0750825,285.04061402
14,18,3,LE07_012031_20080325,0.043127499999999985,0.033915,0.0382325,0.03672,284.02546208
15,19,1,LE07_012031_20080325,0.07687,0.104095,0.10060249999999998,0.12183250000000001,285.48837463999996
16,19,2,LE07_012031_20080325,0.10819250000000002,0.11801,0.12956,0.13879999999999998,284.13483872
17,19,3,LE07_012031_20080325,0.0747525,0.08311249999999998,0.09644999999999998,0.08784249999999999,284.36384606
18,20,2,LE07_012031_20080325,0.10401250000000001,0.104095,0.11715750000000003,0.126095,284.4732227
19,20,3,LE07_012031_20080325,0.08522999999999997,0.09944750000000002,0.10887999999999998,0.10909999999999997,286.38047786
20,20,4,LE07_012031_20080325,0.0684825,0.07846500000000001,0.0860825,0.09210499999999999,289.33706516
21,21,2,LE07_012031_20080325,0.07478000000000001,0.07379000000000002,0.08401999999999998,0.07931749999999999,283.00005608000004
22,21,3,LE07_012031_20080325,0.0684825,0.08547749999999998,0.08817249999999999,0.09633999999999998,285.12948254
23,21,4,LE07_012031_20080325,0.05374249999999997,0.05272500000000002,0.06323000000000001,0.06655749999999999,287.45031812
25,22,3,LE07_012031_20080325,0.10401250000000001,0.11572749999999998,0.11300500000000002,0.12183250000000001,285.12948254
26,22,4,LE07_012031_20080325,0.06851000000000002,0.09015250000000002,0.10472749999999997,0.11333500000000002,287.45031812
27,22,5,LE07_012031_20080325,0.06215749999999998,0.07147999999999999,0.08193,0.09633999999999998,289.08071366
28,23,3,LE07_012031_20080325,0.10404000000000002,0.10874250000000002,0.10472749999999997,0.10909999999999997,285.12948254
29,23,4,LE07_012031_20080325,0.10194999999999999,0.10874250000000002,0.12128250000000002,0.134565,287.45031812
30,23,5,LE07_012031_20080325,0.08946500000000002,0.10181249999999997,0.115095,0.134565,288.75600176
32,24,4,LE07_012031_20080325,0.08946500000000002,0.0948,0.09854000000000002,0.10057500000000003,289.72671944
33,24,5,LE07_012031_20080325,0.08946500000000002,0.09947499999999998,0.1109425,0.11333500000000002,291.00505892
34,24,6,LE07_012031_20080325,0.09988750000000002,0.09947499999999998,0.10887999999999998,0.11333500000000002,291.32293477999997
35,25,5,LE07_012031_20080325,0.06009500000000001,0.07618249999999999,0.073625,0.0750825,293.58908204
36,25,6,LE07_012031_20080325,0.09361750000000002,0.0924625,0.10060249999999998,0.09210499999999999,292.64570851999997
37,25,7,LE07_012031_20080325,0.08946500000000002,0.09947499999999998,0.09438750000000001,0.08787,291.37420508
38,26,6,LE07_012031_20080325,0.06853749999999997,0.06449500000000002,0.07158999999999999,0.06655749999999999,291.69549896
39,26,7,LE07_012031_20080325,0.08949249999999997,0.09947499999999998,0.0964775,0.09210499999999999,290.73503533999997
40,27,7,LE07_012031_20080325,0.06644749999999999,0.06917000000000001,0.07158999999999999,0.06655749999999999,290.09244758
41,27,8,LE07_012031_20080325,0.0874025,0.08781499999999998,0.08195750000000002,0.08787,289.13540198
42,28,8,LE07_012031_20080325,0.06012250000000002,0.06685999999999998,0.06325750000000002,0.06655749999999999,287.38195772
1,13,0,LE07_012031_20080410,0.05288999999999999,0.052779999999999994,0.052037500000000014,0.06193749999999998,298.84941482
2,14,0,LE07_012031_20080410,0.05863750000000001,0.06124999999999997,0.06345,0.06595250000000002,302.45542592
3,14,1,LE07_012031_20080410,0.062460000000000016,0.07392749999999998,0.07290999999999997,0.07796999999999998,303.42272558
4,15,0,LE07_012031_20080410,0.07769500000000001,0.07816250000000002,0.08990500000000001,0.09403,303.74401946
5,15,1,LE07_012031_20080410,0.07010499999999997,0.0929025,0.0937,0.10203250000000003,304.38660722
6,16,0,LE07_012031_20080410,0.09293000000000001,0.115975,0.14078000000000002,0.1500475,306.91594202
7,16,1,LE07_012031_20080410,0.10615750000000002,0.1556575,0.18761250000000002,0.2416775,305.97256849999997
8,16,2,LE07_012031_20080410,0.10238999999999998,0.13690249999999998,0.17262500000000003,0.181975,304.90272824
10,17,1,LE07_012031_20080410,0.10805500000000001,0.1410825,0.1445475,0.1460325,305.34023479999996
11,17,2,LE07_012031_20080410,0.08726499999999998,0.0929025,0.10126249999999998,0.12205250000000001,303.30309488
12,18,1,LE07_012031_20080410,0.07585249999999999,0.0929025,0.0804725,0.08602749999999998,303.42272558
13,18,2,LE07_012031_20080410,0.07202999999999998,0.06763000000000002,0.06721749999999999,0.06996750000000002,301.36165952
14,18,3,LE07_012031_20080410,0.05297249999999998,0.05071749999999997,0.05019499999999999,0.045905,301.36165952
15,19,1,LE07_012031_20080410,0.05676749999999997,0.06763000000000002,0.05968249999999997,0.0779975,301.14974228
16,19,2,LE07_012031_20080410,0.079675,0.08660499999999999,0.09183000000000002,0.09403,300.16535252
17,19,3,LE07_012031_20080410,0.07016,0.08239750000000001,0.0842675,0.08602749999999998,301.0335296
18,20,2,LE07_012031_20080410,0.096725,0.09922750000000002,0.11443500000000001,0.11404999999999998,298.5041948
19,20,3,LE07_012031_20080410,0.0872925,0.11182249999999999,0.10879749999999999,0.12603999999999999,300.37726976
20,20,4,LE07_012031_20080410,0.0739825,0.08875,0.097495,0.10205999999999998,302.66050712000003
21,21,2,LE07_012031_20080410,0.08157249999999999,0.084515,0.09183000000000002,0.09004250000000003,297.04470026
22,21,3,LE07_012031_20080410,0.079675,0.09713749999999999,0.09183000000000002,0.10604750000000002,299.78253428
23,21,4,LE07_012031_20080410,0.06061749999999999,0.06765749999999998,0.07670500000000002,0.08204,302.39048354
25,22,3,LE07_012031_20080410,0.1024175,0.12230000000000002,0.12384,0.14204499999999998,299.12285642
26,22,4,LE07_012031_20080410,0.09108749999999999,0.09922750000000002,0.11069499999999999,0.11803750000000002,302.39048354
27,22,5,LE07_012031_20080410,0.07208500000000001,0.084515,0.09372750000000002,0.10604750000000002,303.35436518
28,23,3,LE07_012031_20080410,0.09485500000000002,0.10134500000000002,0.0955975,0.10205999999999998,298.12479457999996
